"","shrub","epil_fle","tree","salix","rhod_fer","lari_dec","betu_pub"
"PRE","0.64","0.57","0.39","0.38","0.26","0.22","0.17"
"AUC.GAM","0.8","0.87","0.84","0.52","0.73","0.79","0.73"
"AUC.GLM","0.72","0.86","0.79","0.71","0.81","0.84","0.62"
"AUC.RF","0.82","0.82","0.85","0.64","0.79","0.81","0.69"
"TSS.GAM","0.5","0.64","0.52","0","0.25","0.54","0.27"
"TSS.GLM","0.4","0.58","0.46","0.26","0.39","0.32","0.12"
"TSS.RF","0.48","0.43","0.48","0.16","0.35","0.4","0.16"
"var1","east_exp","dist_glac","vhm","dist_water","dem","vhm","rough"
"var1.imp.GAM","0.08","0.97","0.94","0.48","0.18","0.75","0.28"
"var1.imp.GLM","0.16","0.98","0.88","0.38","0.14","0.57","0.32"
"var1.imp.RF","0.09","0.74","0.68","0.27","0.25","0.52","0.36"
"var2","vhm","north_exp","north_exp","vhm","east_exp","north_exp","vhm"
"var2.imp.GAM","0.85","0.15","0.01","0.41","0.19","0.04","0.7"
"var2.imp.GLM","0.72","0.13","0.03","0.67","0.22","0.05","0.71"
"var2.imp.RF","0.66","0.12","0.12","0.56","0.22","0.14","0.72"
"var3","slope","sol_rad","sol_rad","north_exp","vhm","sol_rad",NA
"var.imp.GAM","0.02","0.03","0.02","0.16","0.77","0.2",NA
"var3.imp.GLM","0.14","0.07","0.1","0.1","0.73","0.37",NA
"var3.imp.RF","0.1","0.1","0.18","0.23","0.5","0.35",NA
